date,accident_grave
2009-11-15,0.4855072463768116
2009-11-16,0.4405940594059406
2009-11-17,0.3135593220338983
2009-11-18,0.4
2009-11-19,0.3940677966101695
2009-11-20,0.3821428571428571
2009-11-21,0.45794392523364486
2009-11-22,0.4014084507042254
2009-11-23,0.35353535353535354
2009-11-24,0.4074074074074074
2009-11-25,0.4336734693877551
2009-11-26,0.33620689655172414
2009-11-27,0.410958904109589
2009-11-28,0.44329896907216493
2009-11-29,0.4393939393939394
2009-11-30,0.3463414634146341
2009-12-01,0.38589211618257263
2009-12-02,0.3644859813084112
2009-12-03,0.42424242424242425
2009-12-04,0.3487544483985765
2009-12-05,0.4657534246575342
2009-12-06,0.5333333333333333
2009-12-07,0.4095238095238095
2009-12-08,0.36823104693140796
2009-12-09,0.39776951672862454
2009-12-10,0.41596638655462187
2009-12-11,0.396
2009-12-12,0.47752808988764045
2009-12-13,0.5206611570247934
2009-12-14,0.38372093023255816
2009-12-15,0.3645833333333333
2009-12-16,0.3567567567567568
2009-12-17,0.3473684210526316
2009-12-18,0.35911602209944754
2009-12-19,0.41044776119402987
2009-12-20,0.5353535353535354
2009-12-21,0.4024390243902439
2009-12-22,0.3391812865497076
2009-12-23,0.457286432160804
2009-12-24,0.41007194244604317
2009-12-25,0.4095238095238095
2009-12-26,0.47183098591549294
2009-12-27,0.45535714285714285
2009-12-28,0.39655172413793105
2009-12-29,0.43452380952380953
2009-12-30,0.390625
2009-12-31,0.432
2010-01-01,0.4690265486725664
2010-01-02,0.3645833333333333
2010-01-03,0.4444444444444444
2010-01-04,0.38011695906432746
2010-01-05,0.43478260869565216
2010-01-06,0.37888198757763975
2010-01-07,0.3971631205673759
2010-01-08,0.39855072463768115
2010-01-09,0.46236559139784944
2010-01-10,0.375
2010-01-11,0.31896551724137934
2010-01-12,0.32592592592592595
2010-01-13,0.5033557046979866
2010-01-14,0.3103448275862069
2010-01-15,0.424390243902439
2010-01-16,0.474025974025974
2010-01-17,0.4621212121212121
2010-01-18,0.38372093023255816
2010-01-19,0.3225806451612903
2010-01-20,0.38764044943820225
2010-01-21,0.40932642487046633
2010-01-22,0.3743016759776536
2010-01-23,0.46745562130177515
2010-01-24,0.48091603053435117
2010-01-25,0.3803680981595092
2010-01-26,0.36538461538461536
2010-01-27,0.43448275862068964
2010-01-28,0.38860103626943004
2010-01-29,0.4
2010-01-30,0.4528301886792453
2010-01-31,0.4765625
2010-02-01,0.40414507772020725
2010-02-02,0.3770491803278688
2010-02-03,0.4117647058823529
2010-02-04,0.41304347826086957
2010-02-05,0.35135135135135137
2010-02-06,0.4514285714285714
2010-02-07,0.4180327868852459
2010-02-08,0.4533333333333333
2010-02-09,0.3602941176470588
2010-02-10,0.34705882352941175
2010-02-11,0.3945578231292517
2010-02-12,0.3987341772151899
2010-02-13,0.42201834862385323
2010-02-14,0.5408163265306123
2010-02-15,0.37423312883435583
2010-02-16,0.4025157232704403
2010-02-17,0.4319526627218935
2010-02-18,0.38860103626943004
2010-02-19,0.2784090909090909
2010-02-20,0.4528301886792453
2010-02-21,0.45161290322580644
2010-02-22,0.2932330827067669
2010-02-23,0.41875
2010-02-24,0.36649214659685864
2010-02-25,0.34057971014492755
2010-02-26,0.425531914893617
2010-02-27,0.4759036144578313
2010-02-28,0.49122807017543857
2010-03-01,0.43125
2010-03-02,0.3827751196172249
2010-03-03,0.37012987012987014
2010-03-04,0.3409090909090909
2010-03-05,0.3864734299516908
2010-03-06,0.44171779141104295
2010-03-07,0.5202702702702703
2010-03-08,0.3466666666666667
2010-03-09,0.3373493975903614
2010-03-10,0.39325842696629215
2010-03-11,0.3333333333333333
2010-03-12,0.42
2010-03-13,0.5088757396449705
2010-03-14,0.5923076923076923
2010-03-15,0.4228855721393035
2010-03-16,0.4166666666666667
2010-03-17,0.4418604651162791
2010-03-18,0.37823834196891193
2010-03-19,0.40869565217391307
2010-03-20,0.42441860465116277
2010-03-21,0.5067567567567568
2010-03-22,0.45121951219512196
2010-03-23,0.4084507042253521
2010-03-24,0.39361702127659576
2010-03-25,0.449438202247191
2010-03-26,0.3686868686868687
2010-03-27,0.4852941176470588
2010-03-28,0.504
2010-03-29,0.3316062176165803
2010-03-30,0.3422818791946309
2010-03-31,0.37575757575757573
2010-04-01,0.4298642533936652
2010-04-02,0.38461538461538464
2010-04-03,0.4444444444444444
2010-04-04,0.40540540540540543
2010-04-05,0.535483870967742
2010-04-06,0.42201834862385323
2010-04-07,0.4189189189189189
2010-04-08,0.3905325443786982
2010-04-09,0.4590909090909091
2010-04-10,0.5524861878453039
2010-04-11,0.6011560693641619
2010-04-12,0.391304347826087
2010-04-13,0.4134078212290503
2010-04-14,0.38308457711442784
2010-04-15,0.4099099099099099
2010-04-16,0.4026548672566372
2010-04-17,0.4752475247524752
2010-04-18,0.5654205607476636
2010-04-19,0.4830917874396135
2010-04-20,0.3953488372093023
2010-04-21,0.4337899543378995
2010-04-22,0.4470588235294118
2010-04-23,0.36885245901639346
2010-04-24,0.4956521739130435
2010-04-25,0.515625
2010-04-26,0.38823529411764707
2010-04-27,0.41452991452991456
2010-04-28,0.3853211009174312
2010-04-29,0.43601895734597157
2010-04-30,0.4444444444444444
2010-05-01,0.5133333333333333
2010-05-02,0.4425287356321839
2010-05-03,0.3619631901840491
2010-05-04,0.38341968911917096
2010-05-05,0.36818181818181817
2010-05-06,0.358695652173913
2010-05-07,0.41116751269035534
2010-05-08,0.48
2010-05-09,0.5434782608695652
2010-05-10,0.46875
2010-05-11,0.35267857142857145
2010-05-12,0.35377358490566035
2010-05-13,0.5220588235294118
2010-05-14,0.44387755102040816
2010-05-15,0.5538461538461539
2010-05-16,0.5244755244755245
2010-05-17,0.3806818181818182
2010-05-18,0.375
2010-05-19,0.39622641509433965
2010-05-20,0.42857142857142855
2010-05-21,0.4103585657370518
2010-05-22,0.4857142857142857
2010-05-23,0.5769230769230769
2010-05-24,0.5210526315789473
2010-05-25,0.36283185840707965
2010-05-26,0.3686440677966102
2010-05-27,0.3524229074889868
2010-05-28,0.42857142857142855
2010-05-29,0.423963133640553
2010-05-30,0.47058823529411764
2010-05-31,0.4375
2010-06-01,0.3942307692307692
2010-06-02,0.42990654205607476
2010-06-03,0.43529411764705883
2010-06-04,0.46688741721854304
2010-06-05,0.48770491803278687
2010-06-06,0.5569620253164557
2010-06-07,0.3640552995391705
2010-06-08,0.41116751269035534
2010-06-09,0.3643724696356275
2010-06-10,0.3425925925925926
2010-06-11,0.4220532319391635
2010-06-12,0.4827586206896552
2010-06-13,0.5581395348837209
2010-06-14,0.31797235023041476
2010-06-15,0.4256410256410256
2010-06-16,0.4034334763948498
2010-06-17,0.3448275862068966
2010-06-18,0.38961038961038963
2010-06-19,0.5047619047619047
2010-06-20,0.5
2010-06-21,0.452914798206278
2010-06-22,0.43037974683544306
2010-06-23,0.4068627450980392
2010-06-24,0.4153846153846154
2010-06-25,0.4368231046931408
2010-06-26,0.4956140350877193
2010-06-27,0.6029411764705882
2010-06-28,0.4185022026431718
2010-06-29,0.3793103448275862
2010-06-30,0.4393939393939394
2010-07-01,0.3805668016194332
2010-07-02,0.49477351916376305
2010-07-03,0.49740932642487046
2010-07-04,0.5153061224489796
2010-07-05,0.4369369369369369
2010-07-06,0.43703703703703706
2010-07-07,0.4601449275362319
2010-07-08,0.4763779527559055
2010-07-09,0.4834710743801653
2010-07-10,0.46543778801843316
2010-07-11,0.5578947368421052
2010-07-12,0.4223300970873786
2010-07-13,0.4017857142857143
2010-07-14,0.5454545454545454
2010-07-15,0.46543778801843316
2010-07-16,0.521551724137931
2010-07-17,0.478494623655914
2010-07-18,0.53125
2010-07-19,0.4574468085106383
2010-07-20,0.45794392523364486
2010-07-21,0.4
2010-07-22,0.5
2010-07-23,0.4895833333333333
2010-07-24,0.45054945054945056
2010-07-25,0.47794117647058826
2010-07-26,0.42592592592592593
2010-07-27,0.4682080924855491
2010-07-28,0.44221105527638194
2010-07-29,0.467005076142132
2010-07-30,0.5
2010-07-31,0.5497382198952879
2010-08-01,0.5906040268456376
2010-08-02,0.47928994082840237
2010-08-03,0.4536082474226804
2010-08-04,0.43820224719101125
2010-08-05,0.5087719298245614
2010-08-06,0.5819209039548022
2010-08-07,0.5337423312883436
2010-08-08,0.5666666666666667
2010-08-09,0.4791666666666667
2010-08-10,0.45569620253164556
2010-08-11,0.48717948717948717
2010-08-12,0.4701492537313433
2010-08-13,0.47752808988764045
2010-08-14,0.5100671140939598
2010-08-15,0.49019607843137253
2010-08-16,0.41975308641975306
2010-08-17,0.515527950310559
2010-08-18,0.4567901234567901
2010-08-19,0.46706586826347307
2010-08-20,0.4377880184331797
2010-08-21,0.5803108808290155
2010-08-22,0.5032679738562091
2010-08-23,0.47953216374269003
2010-08-24,0.4696969696969697
2010-08-25,0.4025157232704403
2010-08-26,0.3978494623655914
2010-08-27,0.45408163265306123
2010-08-28,0.5
2010-08-29,0.5547945205479452
2010-08-30,0.4953271028037383
2010-08-31,0.3944954128440367
2010-09-01,0.4024896265560166
2010-09-02,0.3952380952380952
2010-09-03,0.41923076923076924
2010-09-04,0.4953271028037383
2010-09-05,0.5797872340425532
2010-09-06,0.3915343915343915
2010-09-07,0.38461538461538464
2010-09-08,0.3745019920318725
2010-09-09,0.41630901287553645
2010-09-10,0.41911764705882354
2010-09-11,0.4908256880733945
2010-09-12,0.5555555555555556
2010-09-13,0.4117647058823529
2010-09-14,0.365296803652968
2010-09-15,0.4
2010-09-16,0.36486486486486486
2010-09-17,0.44569288389513106
2010-09-18,0.4716981132075472
2010-09-19,0.518324607329843
2010-09-20,0.3953488372093023
2010-09-21,0.4591439688715953
2010-09-22,0.39928057553956836
2010-09-23,0.41116751269035534
2010-09-24,0.39057239057239057
2010-09-25,0.46113989637305697
2010-09-26,0.54375
2010-09-27,0.355
2010-09-28,0.3279569892473118
2010-09-29,0.38144329896907214
2010-09-30,0.37142857142857144
2010-10-01,0.3763440860215054
2010-10-02,0.44976076555023925
2010-10-03,0.5363128491620112
2010-10-04,0.41409691629955947
2010-10-05,0.4088888888888889
2010-10-06,0.3744493392070485
2010-10-07,0.3435114503816794
2010-10-08,0.4307116104868914
2010-10-09,0.45188284518828453
2010-10-10,0.44387755102040816
2010-10-11,0.3563218390804598
2010-10-12,0.39792387543252594
2010-10-13,0.3463203463203463
2010-10-14,0.4026548672566372
2010-10-15,0.32510288065843623
2010-10-16,0.4375
2010-10-17,0.4748201438848921
2010-10-18,0.35714285714285715
2010-10-19,0.3431372549019608
2010-10-20,0.4017094017094017
2010-10-21,0.32057416267942584
2010-10-22,0.3911290322580645
2010-10-23,0.42424242424242425
2010-10-24,0.4506172839506173
2010-10-25,0.4
2010-10-26,0.39712918660287083
2010-10-27,0.35384615384615387
2010-10-28,0.4380952380952381
2010-10-29,0.39603960396039606
2010-10-30,0.43283582089552236
2010-10-31,0.4624277456647399
2010-11-01,0.4954128440366973
2010-11-02,0.3424657534246575
2010-11-03,0.44285714285714284
2010-11-04,0.37305699481865284
2010-11-05,0.4767932489451477
2010-11-06,0.4641350210970464
2010-11-07,0.4222222222222222
2010-11-08,0.3643122676579926
2010-11-09,0.3401360544217687
2010-11-10,0.43253968253968256
2010-11-11,0.41333333333333333
2010-11-12,0.4838709677419355
2010-11-13,0.4541284403669725
2010-11-14,0.4225352112676056
2010-11-15,0.38207547169811323
2010-11-16,0.41350210970464135
2010-11-17,0.3691588785046729
2010-11-18,0.3686440677966102
2010-11-19,0.38869257950530034
2010-11-20,0.4742268041237113
2010-11-21,0.4084507042253521
2010-11-22,0.36363636363636365
2010-11-23,0.3932038834951456
2010-11-24,0.4272300469483568
2010-11-25,0.3577981651376147
2010-11-26,0.4553191489361702
2010-11-27,0.35
2010-11-28,0.4631578947368421
2010-11-29,0.39893617021276595
2010-11-30,0.3626373626373626
2010-12-01,0.3783783783783784
2010-12-02,0.375886524822695
2010-12-03,0.37948717948717947
2010-12-04,0.38235294117647056
2010-12-05,0.4214876033057851
2010-12-06,0.3333333333333333
2010-12-07,0.3089005235602094
2010-12-08,0.415
2010-12-09,0.41358024691358025
2010-12-10,0.41025641025641024
2010-12-11,0.4807692307692308
2010-12-12,0.4626865671641791
2010-12-13,0.390625
2010-12-14,0.32972972972972975
2010-12-15,0.33727810650887574
2010-12-16,0.43352601156069365
2010-12-17,0.4127659574468085
2010-12-18,0.5357142857142857
2010-12-19,0.45918367346938777
2010-12-20,0.3953488372093023
2010-12-21,0.3592814371257485
2010-12-22,0.378698224852071
2010-12-23,0.4785714285714286
2010-12-24,0.5352112676056338
2010-12-25,0.4852941176470588
2010-12-26,0.5232558139534884
2010-12-27,0.46534653465346537
2010-12-28,0.4566929133858268
2010-12-29,0.3557692307692308
2010-12-30,0.32673267326732675
2010-12-31,0.46017699115044247
2011-01-01,0.4953271028037383
2011-01-02,0.367816091954023
2011-01-03,0.3467741935483871
2011-01-04,0.4634146341463415
2011-01-05,0.3956043956043956
2011-01-06,0.44692737430167595
2011-01-07,0.42934782608695654
2011-01-08,0.37267080745341613
2011-01-09,0.47107438016528924
2011-01-10,0.40625
2011-01-11,0.3695652173913043
2011-01-12,0.41025641025641024
2011-01-13,0.43333333333333335
2011-01-14,0.44907407407407407
2011-01-15,0.41450777202072536
2011-01-16,0.5222929936305732
2011-01-17,0.43333333333333335
2011-01-18,0.4437869822485207
2011-01-19,0.41566265060240964
2011-01-20,0.42168674698795183
2011-01-21,0.4444444444444444
2011-01-22,0.44375
2011-01-23,0.45098039215686275
2011-01-24,0.3698630136986301
2011-01-25,0.34523809523809523
2011-01-26,0.4301675977653631
2011-01-27,0.40384615384615385
2011-01-28,0.41621621621621624
2011-01-29,0.5
2011-01-30,0.46153846153846156
2011-01-31,0.47560975609756095
2011-02-01,0.4482758620689655
2011-02-02,0.3793103448275862
2011-02-03,0.4378698224852071
2011-02-04,0.3711340206185567
2011-02-05,0.5192307692307693
2011-02-06,0.5655172413793104
2011-02-07,0.44516129032258067
2011-02-08,0.4385026737967914
2011-02-09,0.400990099009901
2011-02-10,0.30952380952380953
2011-02-11,0.5104166666666666
2011-02-12,0.5170454545454546
2011-02-13,0.5
2011-02-14,0.3602941176470588
2011-02-15,0.3888888888888889
2011-02-16,0.3939393939393939
2011-02-17,0.46496815286624205
2011-02-18,0.5053191489361702
2011-02-19,0.4228187919463087
2011-02-20,0.3883495145631068
2011-02-21,0.42948717948717946
2011-02-22,0.3357142857142857
2011-02-23,0.4276315789473684
2011-02-24,0.42857142857142855
2011-02-25,0.3878787878787879
2011-02-26,0.47398843930635837
2011-02-27,0.552
2011-02-28,0.4013605442176871
2011-03-01,0.37037037037037035
2011-03-02,0.31333333333333335
2011-03-03,0.3433734939759036
2011-03-04,0.41711229946524064
2011-03-05,0.40782122905027934
2011-03-06,0.4968152866242038
2011-03-07,0.41836734693877553
2011-03-08,0.38288288288288286
2011-03-09,0.3515151515151515
2011-03-10,0.44559585492227977
2011-03-11,0.3894230769230769
2011-03-12,0.4245810055865922
2011-03-13,0.5338983050847458
2011-03-14,0.3597560975609756
2011-03-15,0.3315508021390374
2011-03-16,0.40588235294117647
2011-03-17,0.36024844720496896
2011-03-18,0.3891402714932127
2011-03-19,0.49645390070921985
2011-03-20,0.4852941176470588
2011-03-21,0.3969849246231156
2011-03-22,0.3768844221105528
2011-03-23,0.3991031390134529
2011-03-24,0.46875
2011-03-25,0.3879310344827586
2011-03-26,0.47126436781609193
2011-03-27,0.46616541353383456
2011-03-28,0.45977011494252873
2011-03-29,0.3877551020408163
2011-03-30,0.40372670807453415
2011-03-31,0.3764705882352941
2011-04-01,0.41630901287553645
2011-04-02,0.5021645021645021
2011-04-03,0.4583333333333333
2011-04-04,0.3333333333333333
2011-04-05,0.37073170731707317
2011-04-06,0.3619047619047619
2011-04-07,0.4449152542372881
2011-04-08,0.44680851063829785
2011-04-09,0.5049019607843137
2011-04-10,0.47
2011-04-11,0.47643979057591623
2011-04-12,0.4153846153846154
2011-04-13,0.3313953488372093
2011-04-14,0.4
2011-04-15,0.44285714285714284
2011-04-16,0.5
2011-04-17,0.5634517766497462
2011-04-18,0.44
2011-04-19,0.4260089686098655
2011-04-20,0.42857142857142855
2011-04-21,0.3744292237442922
2011-04-22,0.3991228070175439
2011-04-23,0.5544041450777202
2011-04-24,0.4859154929577465
2011-04-25,0.5116279069767442
2011-04-26,0.4114285714285714
2011-04-27,0.3696682464454976
2011-04-28,0.41818181818181815
2011-04-29,0.35602094240837695
2011-04-30,0.48066298342541436
2011-05-01,0.5317919075144508
2011-05-02,0.3836477987421384
2011-05-03,0.3953488372093023
2011-05-04,0.39215686274509803
2011-05-05,0.38495575221238937
2011-05-06,0.48598130841121495
2011-05-07,0.5125628140703518
2011-05-08,0.543010752688172
2011-05-09,0.3220338983050847
2011-05-10,0.3620689655172414
2011-05-11,0.4017094017094017
2011-05-12,0.36180904522613067
2011-05-13,0.3923076923076923
2011-05-14,0.460093896713615
2011-05-15,0.49044585987261147
2011-05-16,0.359375
2011-05-17,0.38461538461538464
2011-05-18,0.4166666666666667
2011-05-19,0.4256410256410256
2011-05-20,0.354978354978355
2011-05-21,0.5141509433962265
2011-05-22,0.554140127388535
2011-05-23,0.35714285714285715
2011-05-24,0.42727272727272725
2011-05-25,0.4127659574468085
2011-05-26,0.3465909090909091
2011-05-27,0.38738738738738737
2011-05-28,0.5023923444976076
2011-05-29,0.5869565217391305
2011-05-30,0.3969849246231156
2011-05-31,0.37373737373737376
2011-06-01,0.39285714285714285
2011-06-02,0.5147058823529411
2011-06-03,0.4010989010989011
2011-06-04,0.5359116022099447
2011-06-05,0.5680473372781065
2011-06-06,0.30714285714285716
2011-06-07,0.32571428571428573
2011-06-08,0.36538461538461536
2011-06-09,0.45625
2011-06-10,0.425
2011-06-11,0.5659340659340659
2011-06-12,0.6
2011-06-13,0.45185185185185184
2011-06-14,0.38990825688073394
2011-06-15,0.45145631067961167
2011-06-16,0.4423963133640553
2011-06-17,0.3531746031746032
2011-06-18,0.5
2011-06-19,0.5408805031446541
2011-06-20,0.4
2011-06-21,0.3641025641025641
2011-06-22,0.35467980295566504
2011-06-23,0.38974358974358975
2011-06-24,0.43137254901960786
2011-06-25,0.5120772946859904
2011-06-26,0.5583756345177665
2011-06-27,0.4398148148148148
2011-06-28,0.39069767441860465
2011-06-29,0.44642857142857145
2011-06-30,0.33070866141732286
2011-07-01,0.4367816091954023
2011-07-02,0.5223214285714286
2011-07-03,0.5323383084577115
2011-07-04,0.4252336448598131
2011-07-05,0.3904382470119522
2011-07-06,0.38497652582159625
2011-07-07,0.44761904761904764
2011-07-08,0.40825688073394495
2011-07-09,0.5497076023391813
2011-07-10,0.5822784810126582
2011-07-11,0.44221105527638194
2011-07-12,0.40804597701149425
2011-07-13,0.4175824175824176
2011-07-14,0.5454545454545454
2011-07-15,0.45294117647058824
2011-07-16,0.4970414201183432
2011-07-17,0.5
2011-07-18,0.4050632911392405
2011-07-19,0.3850267379679144
2011-07-20,0.375
2011-07-21,0.4121212121212121
2011-07-22,0.4044943820224719
2011-07-23,0.5691489361702128
2011-07-24,0.5037037037037037
2011-07-25,0.4012738853503185
2011-07-26,0.48299319727891155
2011-07-27,0.40268456375838924
2011-07-28,0.375
2011-07-29,0.5079365079365079
2011-07-30,0.48427672955974843
2011-07-31,0.5487804878048781
2011-08-01,0.5054347826086957
2011-08-02,0.535031847133758
2011-08-03,0.38405797101449274
2011-08-04,0.5284974093264249
2011-08-05,0.47126436781609193
2011-08-06,0.4968152866242038
2011-08-07,0.5454545454545454
2011-08-08,0.48344370860927155
2011-08-09,0.5
2011-08-10,0.4906832298136646
2011-08-11,0.4551282051282051
2011-08-12,0.5142857142857142
2011-08-13,0.4959349593495935
2011-08-14,0.5555555555555556
2011-08-15,0.5748031496062992
2011-08-16,0.5413533834586466
2011-08-17,0.4928571428571429
2011-08-18,0.543046357615894
2011-08-19,0.5542857142857143
2011-08-20,0.5517241379310345
2011-08-21,0.552
2011-08-22,0.4911242603550296
2011-08-23,0.47928994082840237
2011-08-24,0.45121951219512196
2011-08-25,0.4491017964071856
2011-08-26,0.3891891891891892
2011-08-27,0.5135135135135135
2011-08-28,0.5138121546961326
2011-08-29,0.4759036144578313
2011-08-30,0.4666666666666667
2011-08-31,0.4717948717948718
2011-09-01,0.4157303370786517
2011-09-02,0.4669811320754717
2011-09-03,0.5778894472361809
2011-09-04,0.43333333333333335
2011-09-05,0.375
2011-09-06,0.42696629213483145
2011-09-07,0.42727272727272725
2011-09-08,0.4325581395348837
2011-09-09,0.39111111111111113
2011-09-10,0.47802197802197804
2011-09-11,0.47368421052631576
2011-09-12,0.4111111111111111
2011-09-13,0.4507042253521127
2011-09-14,0.4265402843601896
2011-09-15,0.40611353711790393
2011-09-16,0.4017857142857143
2011-09-17,0.45930232558139533
2011-09-18,0.4713375796178344
2011-09-19,0.38461538461538464
2011-09-20,0.42786069651741293
2011-09-21,0.42391304347826086
2011-09-22,0.4340425531914894
2011-09-23,0.4054982817869416
2011-09-24,0.5221674876847291
2011-09-25,0.5189873417721519
2011-09-26,0.415
2011-09-27,0.4080717488789238
2011-09-28,0.3643410852713178
2011-09-29,0.43478260869565216
2011-09-30,0.46613545816733065
2011-10-01,0.47465437788018433
2011-10-02,0.5906735751295337
2011-10-03,0.41106719367588934
2011-10-04,0.3805309734513274
2011-10-05,0.36507936507936506
2011-10-06,0.3898305084745763
2011-10-07,0.40808823529411764
2011-10-08,0.4530386740331492
2011-10-09,0.4853801169590643
2011-10-10,0.36416184971098264
2011-10-11,0.3891625615763547
2011-10-12,0.38164251207729466
2011-10-13,0.4392523364485981
2011-10-14,0.4028776978417266
2011-10-15,0.4845814977973568
2011-10-16,0.5508982035928144
2011-10-17,0.37037037037037035
2011-10-18,0.3422459893048128
2011-10-19,0.4017857142857143
2011-10-20,0.4147465437788018
2011-10-21,0.4204081632653061
2011-10-22,0.5609756097560976
2011-10-23,0.4959349593495935
2011-10-24,0.41711229946524064
2011-10-25,0.35714285714285715
2011-10-26,0.4642857142857143
2011-10-27,0.43037974683544306
2011-10-28,0.4791666666666667
2011-10-29,0.48427672955974843
2011-10-30,0.504
2011-10-31,0.4827586206896552
2011-11-01,0.44525547445255476
2011-11-02,0.4461538461538462
2011-11-03,0.4
2011-11-04,0.3876651982378855
2011-11-05,0.5081967213114754
2011-11-06,0.5365853658536586
2011-11-07,0.3473053892215569
2011-11-08,0.2849740932642487
2011-11-09,0.34782608695652173
2011-11-10,0.38839285714285715
2011-11-11,0.48120300751879697
2011-11-12,0.49142857142857144
2011-11-13,0.5037593984962406
2011-11-14,0.44808743169398907
2011-11-15,0.4052631578947368
2011-11-16,0.4476744186046512
2011-11-17,0.4292682926829268
2011-11-18,0.45188284518828453
2011-11-19,0.4807692307692308
2011-11-20,0.512396694214876
2011-11-21,0.39325842696629215
2011-11-22,0.375
2011-11-23,0.38235294117647056
2011-11-24,0.391304347826087
2011-11-25,0.4838709677419355
2011-11-26,0.46540880503144655
2011-11-27,0.5476190476190477
2011-11-28,0.3448275862068966
2011-11-29,0.4
2011-11-30,0.4090909090909091
2011-12-01,0.31336405529953915
2011-12-02,0.4246575342465753
2011-12-03,0.3524229074889868
2011-12-04,0.4857142857142857
2011-12-05,0.43612334801762115
2011-12-06,0.3605769230769231
2011-12-07,0.388646288209607
2011-12-08,0.3969849246231156
2011-12-09,0.4166666666666667
2011-12-10,0.5026178010471204
2011-12-11,0.549618320610687
2011-12-12,0.3878504672897196
2011-12-13,0.39330543933054396
2011-12-14,0.3417085427135678
2011-12-15,0.41784037558685444
2011-12-16,0.38076923076923075
2011-12-17,0.4895833333333333
2011-12-18,0.49382716049382713
2011-12-19,0.3532608695652174
2011-12-20,0.41317365269461076
2011-12-21,0.36065573770491804
2011-12-22,0.41040462427745666
2011-12-23,0.49710982658959535
2011-12-24,0.5045045045045045
2011-12-25,0.45454545454545453
2011-12-26,0.5096153846153846
2011-12-27,0.45588235294117646
2011-12-28,0.3858267716535433
2011-12-29,0.4744525547445255
2011-12-30,0.4603174603174603
2011-12-31,0.4496124031007752
2012-01-01,0.475177304964539
2012-01-02,0.3776223776223776
2012-01-03,0.391304347826087
2012-01-04,0.36363636363636365
2012-01-05,0.3333333333333333
2012-01-06,0.41847826086956524
2012-01-07,0.4857142857142857
2012-01-08,0.5794392523364486
2012-01-09,0.34965034965034963
2012-01-10,0.3699421965317919
2012-01-11,0.40425531914893614
2012-01-12,0.4114285714285714
2012-01-13,0.43
2012-01-14,0.5705521472392638
2012-01-15,0.5298507462686567
2012-01-16,0.4124293785310734
2012-01-17,0.3701657458563536
2012-01-18,0.39473684210526316
2012-01-19,0.3915094339622642
2012-01-20,0.3776824034334764
2012-01-21,0.4074074074074074
2012-01-22,0.47191011235955055
2012-01-23,0.3872832369942196
2012-01-24,0.3465909090909091
2012-01-25,0.35751295336787564
2012-01-26,0.3291139240506329
2012-01-27,0.3684210526315789
2012-01-28,0.47058823529411764
2012-01-29,0.4835164835164835
2012-01-30,0.415929203539823
2012-01-31,0.3700787401574803
2012-02-01,0.31343283582089554
2012-02-02,0.40714285714285714
2012-02-03,0.32978723404255317
2012-02-04,0.4744525547445255
2012-02-05,0.5833333333333334
2012-02-06,0.375
2012-02-07,0.4316546762589928
2012-02-08,0.33962264150943394
2012-02-09,0.35365853658536583
2012-02-10,0.4146341463414634
2012-02-11,0.4097222222222222
2012-02-12,0.39090909090909093
2012-02-13,0.358974358974359
2012-02-14,0.35555555555555557
2012-02-15,0.3691275167785235
2012-02-16,0.3893129770992366
2012-02-17,0.40860215053763443
2012-02-18,0.475177304964539
2012-02-19,0.5130434782608696
2012-02-20,0.3435114503816794
2012-02-21,0.3032258064516129
2012-02-22,0.43243243243243246
2012-02-23,0.4171779141104294
2012-02-24,0.32867132867132864
2012-02-25,0.5074626865671642
2012-02-26,0.5847457627118644
2012-02-27,0.34959349593495936
2012-02-28,0.3629032258064516
2012-02-29,0.3918918918918919
2012-03-01,0.4357142857142857
2012-03-02,0.38860103626943004
2012-03-03,0.46938775510204084
2012-03-04,0.47540983606557374
2012-03-05,0.33070866141732286
2012-03-06,0.29936305732484075
2012-03-07,0.39520958083832336
2012-03-08,0.34946236559139787
2012-03-09,0.3854748603351955
2012-03-10,0.5449438202247191
2012-03-11,0.5573770491803278
2012-03-12,0.3885350318471338
2012-03-13,0.38922155688622756
2012-03-14,0.42162162162162165
2012-03-15,0.375
2012-03-16,0.42290748898678415
2012-03-17,0.4444444444444444
2012-03-18,0.5206611570247934
2012-03-19,0.28
2012-03-20,0.34355828220858897
2012-03-21,0.4012345679012346
2012-03-22,0.4093567251461988
2012-03-23,0.4635416666666667
2012-03-24,0.4943820224719101
2012-03-25,0.58
2012-03-26,0.3836477987421384
2012-03-27,0.4175257731958763
2012-03-28,0.3574660633484163
2012-03-29,0.3072916666666667
2012-03-30,0.45410628019323673
2012-03-31,0.49404761904761907
2012-04-01,0.5491329479768786
2012-04-02,0.2958579881656805
2012-04-03,0.3493975903614458
2012-04-04,0.329608938547486
2012-04-05,0.4166666666666667
2012-04-06,0.3817204301075269
2012-04-07,0.45454545454545453
2012-04-08,0.5737704918032787
2012-04-09,0.41904761904761906
2012-04-10,0.34554973821989526
2012-04-11,0.4049079754601227
2012-04-12,0.3375796178343949
2012-04-13,0.44025157232704404
2012-04-14,0.4878048780487805
2012-04-15,0.5121951219512195
2012-04-16,0.3469387755102041
2012-04-17,0.40853658536585363
2012-04-18,0.40939597315436244
2012-04-19,0.3355263157894737
2012-04-20,0.4358974358974359
2012-04-21,0.4589041095890411
2012-04-22,0.44776119402985076
2012-04-23,0.375
2012-04-24,0.40540540540540543
2012-04-25,0.3283582089552239
2012-04-26,0.34328358208955223
2012-04-27,0.3825503355704698
